ticker,date,news_sentiment,news_impact_score,news_sentiment_std,news_staleness,article_count,financial_health_score,valuation_score,financial_age_months,per,pbr,roe,revenue_growth,debt_ratio,altman_z
005930,2017-10-19,-0.292,8.0,0.8123,0.2335,52.0,9.25,6.0,10.0,13.800103295699058,1.6252979248494712,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.253803414976916
005930,2017-10-20,-0.1258,7.0,0.6455,0.1745,28.0,9.25,6.0,10.0,14.024114032473335,1.6516806393713765,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.297936866666931
005930,2017-10-21,-0.9956,6.0,0.0037,0.1602,2.0,9.25,6.0,10.0,14.024114032473335,1.6516806393713765,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.297936866666931
005930,2017-10-22,0.1997,8.0,0.3826,0.1919,26.0,9.25,6.0,10.0,14.024114032473335,1.6516806393713765,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.297936866666931
005930,2017-10-23,0.3175,8.0,0.6888,0.1136,14.0,9.25,6.0,10.0,14.143933728887482,1.6657923238830932,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.321543131524381
005930,2017-10-24,-0.0041,7.0,0.7139,0.2166,19.0,9.25,6.0,10.0,14.076209552653399,1.6578161543764707,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.308200460083213
005930,2017-10-25,0.3643,8.0,0.7219,0.2789,13.0,9.25,6.0,10.0,14.039742688527355,1.6535212938729047,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.301015944691816
005930,2017-10-26,0.2259,8.0,0.7195,0.2437,17.0,9.25,6.0,10.0,13.649026287176872,1.6075049313346976,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.224038994069699
005930,2017-10-27,0.1124,7.0,0.6699,0.2375,12.0,9.25,6.0,10.0,13.82615105578909,1.6283656823520183,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.258935211685058
005930,2017-10-28,0.058,3.0,0.0346,0.0874,2.0,9.25,6.0,10.0,13.82615105578909,1.6283656823520183,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.258935211685058
005930,2017-10-29,0.0003,5.0,0.8655,0.1569,8.0,9.25,6.0,10.0,13.82615105578909,1.6283656823520183,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.258935211685058
005930,2017-10-30,-0.1002,7.0,0.8446,0.2417,43.0,9.25,6.0,10.0,14.076209552653399,1.6578161543764707,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.308200460083213
005930,2017-10-31,0.6071,9.0,0.5663,0.1575,87.0,9.25,6.0,10.0,14.347106257589735,1.689720832402961,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.361571145847881
005930,2017-11-01,0.4072,8.0,0.5478,0.3046,42.0,9.25,6.0,11.0,14.904528323516423,1.7553708429574695,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.471391595402102
005930,2017-11-02,0.0167,7.0,0.4822,0.2045,66.0,9.25,6.0,11.0,14.862851907372372,1.750462430953394,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.463180720669077
005930,2017-11-03,0.2464,8.0,0.574,0.1737,25.0,9.25,6.0,11.0,14.685727138760152,1.7296016799360736,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.428284503053717
005930,2017-11-04,-0.0,3.0,0.0,0.2449,1.0,9.25,6.0,11.0,14.685727138760152,1.7296016799360736,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.428284503053717
005930,2017-11-05,-0.1912,7.0,0.6429,0.1572,9.0,9.25,6.0,11.0,14.685727138760152,1.7296016799360736,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.428284503053717
005930,2017-11-06,0.1516,7.0,0.4646,0.2312,17.0,9.25,6.0,11.0,14.685727138760152,1.7296016799360736,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.428284503053717
005930,2017-11-07,0.0458,7.0,0.7076,0.2324,21.0,9.25,6.0,11.0,14.612793410508063,1.7210119589289417,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.413915472270921
005930,2017-11-08,0.1459,7.0,0.7673,0.2343,17.0,9.25,6.0,11.0,14.784708627102274,1.7412591584457526,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.447785330544653
005930,2017-11-09,-0.1025,7.0,0.7725,0.2313,22.0,9.25,6.0,11.0,14.67530803472414,1.7283745769350547,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.42623178437046
005930,2017-11-10,0.2027,8.0,0.8315,0.2964,15.0,9.25,6.0,11.0,14.690936690778159,1.730215231436583,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.4293108623953446
005930,2017-11-11,-0.0415,4.0,0.9547,0.2396,4.0,9.25,6.0,11.0,14.690936690778159,1.730215231436583,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.4293108623953446
005930,2017-11-12,0.5141,8.0,0.6289,0.1097,11.0,9.25,6.0,11.0,14.690936690778159,1.730215231436583,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.4293108623953446
005930,2017-11-13,0.3368,8.0,0.5582,0.1401,17.0,9.25,6.0,11.0,14.685727138760152,1.7296016799360736,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.428284503053717
005930,2017-11-14,-0.3346,8.0,0.6774,0.1844,33.0,9.25,6.0,11.0,14.565907442346004,1.7154899954243568,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.404678238196267
005930,2017-11-15,0.0068,7.0,0.8651,0.1858,21.0,9.25,6.0,11.0,14.414830433823818,1.6976970019095834,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.374913817289048
005930,2017-11-16,-0.0439,7.0,0.5186,0.1636,70.0,9.25,6.0,11.0,14.52944057821996,1.7111951349207908,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.39749372280487
005930,2017-11-17,0.2777,8.0,0.6498,0.1593,18.0,9.25,6.0,11.0,14.539859682255972,1.7124222379218097,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.399546441488126
005930,2017-11-18,-0.9996,6.0,0.0,0.2174,1.0,9.25,6.0,11.0,14.539859682255972,1.7124222379218097,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.399546441488126
005930,2017-11-19,0.3923,8.0,0.4966,0.1603,13.0,9.25,6.0,11.0,14.539859682255972,1.7124222379218097,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.399546441488126
005930,2017-11-20,0.2027,8.0,0.6355,0.1739,22.0,9.25,6.0,11.0,14.378363569697772,1.6934021414060174,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.367729301897651
005930,2017-11-21,0.533,9.0,0.543,0.3125,16.0,9.25,6.0,11.0,14.399201777769798,1.6958563474080552,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.371834739264163
005930,2017-11-22,-0.0612,7.0,0.8285,0.2073,29.0,9.25,6.0,11.0,14.576326546382017,1.7167170984253757,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.406730956879524
005930,2017-11-23,-0.2133,8.0,0.7595,0.2004,28.0,9.25,6.0,11.0,14.404411329787804,1.6964698989085647,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.372861098605791
005930,2017-11-24,0.4549,8.0,0.5361,0.2226,15.0,9.25,6.0,11.0,14.446087745931855,1.70137831091264,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.381071973338818
005930,2017-11-25,0.9994,6.0,0.0,0.1739,1.0,9.25,6.0,11.0,14.446087745931855,1.70137831091264,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.381071973338818
005930,2017-11-26,0.1269,6.0,0.8054,0.1254,10.0,9.25,6.0,11.0,14.446087745931855,1.70137831091264,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.381071973338818
005930,2017-11-27,-0.2317,8.0,0.8765,0.2032,53.0,9.25,6.0,11.0,13.711540911392948,1.614867549340811,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.236355306169237
005930,2017-11-28,0.1889,8.0,0.6833,0.1968,43.0,9.25,6.0,11.0,13.878246575969154,1.6345011973571124,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.2691988051013405
005930,2017-11-29,-0.3327,8.0,0.7944,0.1729,38.0,9.25,6.0,11.0,13.701121807356936,1.613640446339792,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.23430258748598
005930,2017-11-30,-0.2627,8.0,0.6918,0.2296,19.0,9.25,6.0,11.0,13.232262125736355,1.5584208112939435,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.14193024673944
005930,2017-12-01,0.1325,7.0,0.4743,0.2496,15.0,9.25,6.0,12.0,13.24268122977237,1.5596479142949624,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.143982965422696
005930,2017-12-02,-0.0,3.0,0.0,0.1702,1.0,9.25,6.0,12.0,13.24268122977237,1.5596479142949624,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.143982965422696
005930,2017-12-03,-0.0828,7.0,0.7576,0.1764,12.0,9.25,6.0,12.0,13.24268122977237,1.5596479142949624,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.143982965422696
005930,2017-12-04,-0.2621,8.0,0.7783,0.2114,32.0,9.25,6.0,12.0,13.372920030222529,1.5749867018076982,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.1696419489634025
005930,2017-12-05,-0.0877,7.0,0.8028,0.1903,23.0,9.25,6.0,12.0,13.352081822150504,1.5725324958056603,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.165536511596889
005930,2017-12-06,-0.1949,8.0,0.8834,0.2625,28.0,9.25,6.0,12.0,13.029089597034105,1.534492302774076,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.101902232415938
005930,2017-12-07,0.007,7.0,0.5306,0.2941,18.0,9.25,6.0,12.0,13.216633469682337,1.5565801567924153,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.138851168714555
005930,2017-12-08,0.2414,8.0,0.7367,0.1172,16.0,9.25,6.0,12.0,13.544835246816742,1.5952339013245092,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.203511807237134
005930,2017-12-09,-0.9993,6.0,0.0,0.2292,1.0,9.25,6.0,12.0,13.544835246816742,1.5952339013245092,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.203511807237134
005930,2017-12-10,0.2065,5.0,0.2764,0.1029,3.0,9.25,6.0,12.0,13.544835246816742,1.5952339013245092,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.203511807237134
005930,2017-12-11,-0.5973,9.0,0.6458,0.214,42.0,9.25,6.0,12.0,13.487530174618671,1.5884848348189056,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.192221854479223
005930,2017-12-12,0.4186,8.0,0.6348,0.1126,12.0,9.25,6.0,12.0,13.570883006906774,1.5983016588270564,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.208643603945275
005930,2017-12-13,-0.0543,7.0,0.774,0.2668,29.0,9.25,6.0,12.0,13.367710478204524,1.5743731503071887,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.168615589621774
005930,2017-12-14,0.1857,8.0,0.5749,0.2093,21.0,9.25,6.0,12.0,13.29998630197044,1.5663969808005662,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.155272918180606
005930,2017-12-15,0.0312,7.0,0.5906,0.1019,18.0,9.25,6.0,12.0,13.185376157574298,1.5528988477893588,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.132693012664785
005930,2017-12-16,0.9995,6.0,0.0,0.1364,1.0,9.25,6.0,12.0,13.185376157574298,1.5528988477893588,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.132693012664785
005930,2017-12-17,0.1497,4.0,0.257,0.1359,4.0,9.25,6.0,12.0,13.185376157574298,1.5528988477893588,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.132693012664785
005930,2017-12-18,0.0815,7.0,0.7877,0.1464,46.0,9.25,6.0,12.0,13.336453166096485,1.5706918413041322,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.162457433572004
005930,2017-12-19,0.218,8.0,0.5055,0.268,23.0,9.25,6.0,12.0,13.4302251024206,1.5817357683133018,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.180931901721313
005930,2017-12-20,-0.5795,9.0,0.7695,0.3796,56.0,9.25,6.0,12.0,13.253100333808382,1.5608750172959813,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.146035684105953
005930,2017-12-21,-0.279,8.0,0.6917,0.2302,30.0,9.25,6.0,12.0,12.79986930824182,1.5074960367516612,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.056742421384296
005930,2017-12-22,-0.1467,7.0,0.7724,0.3179,21.0,9.25,6.0,12.0,12.945736764746002,1.5246754787659251,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.085480482949887
005930,2017-12-23,-0.522,5.0,0.4773,0.1293,2.0,9.25,6.0,12.0,12.945736764746002,1.5246754787659251,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.085480482949887
005930,2017-12-24,-0.3053,7.0,0.501,0.2356,9.0,9.25,6.0,12.0,12.945736764746002,1.5246754787659251,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.085480482949887
005930,2017-12-25,-0.4993,5.0,0.4993,0.1734,4.0,9.25,6.0,12.0,12.945736764746002,1.5246754787659251,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.085480482949887
005930,2017-12-26,-0.5574,9.0,0.6116,0.2686,16.0,9.25,7.0,12.0,12.555020363395519,1.478659116227718,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.00850353232777
005930,2017-12-27,-0.759,9.0,0.5569,0.2715,101.0,9.25,6.0,12.0,12.857174380439892,1.5142451032572648,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.068032374142207
005930,2017-12-28,-0.3038,7.0,0.7941,0.1742,9.0,9.25,6.0,12.0,13.273938541880407,1.563329223298019,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.1501411214724655
005930,2017-12-29,-0.0037,7.0,0.6705,0.1589,13.0,9.25,6.0,12.0,13.273938541880407,1.563329223298019,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.1501411214724655
005930,2017-12-30,-0.9997,6.0,0.0,0.1633,1.0,9.25,6.0,12.0,13.273938541880407,1.563329223298019,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.1501411214724655
005930,2017-12-31,0.1847,5.0,0.6731,0.2232,5.0,9.25,6.0,12.0,13.273938541880407,1.563329223298019,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.1501411214724655
005930,2018-01-01,-0.3633,6.0,0.4737,0.2067,8.0,9.25,6.0,13.0,13.273938541880407,1.563329223298019,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.1501411214724655
005930,2018-01-02,0.2545,8.0,0.6464,0.2025,28.0,9.25,6.0,13.0,13.289567197934426,1.5651698777995473,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.15322019949735
005930,2018-01-03,0.4091,8.0,0.6178,0.1774,27.0,9.25,6.0,13.0,13.44585375847462,1.5835764228148301,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.184010979746197
005930,2018-01-04,0.266,8.0,0.766,0.1842,17.0,9.25,6.0,13.0,13.305195853988446,1.5670105323010757,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.156299277522234
005930,2018-01-05,0.6439,9.0,0.5338,0.2354,24.0,9.25,6.0,13.0,13.576092558924781,1.5989152103275657,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.209669963286903
005930,2018-01-06,0.5933,6.0,0.4845,0.1586,5.0,9.25,6.0,13.0,13.576092558924781,1.5989152103275657,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.209669963286903
005930,2018-01-07,0.1732,8.0,0.49,0.1838,15.0,9.25,6.0,13.0,13.576092558924781,1.5989152103275657,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.209669963286903
005930,2018-01-08,0.1792,8.0,0.7169,0.2391,30.0,9.25,6.0,13.0,13.55004479883475,1.5958474528250186,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.204538166578762
005930,2018-01-09,0.1573,7.0,0.761,0.2485,55.0,9.25,6.0,13.0,13.128071085376227,1.546149781283755,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.121403059906875
005930,2018-01-10,0.1796,8.0,0.7518,0.3092,30.0,9.25,7.0,13.0,12.721726027971725,1.4982927642440198,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.041347031259873
005930,2018-01-11,-0.068,7.0,0.6711,0.255,22.0,9.25,7.0,13.0,12.565439467431531,1.479886219228737,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.0105562510110255
005930,2018-01-12,0.0517,7.0,0.6401,0.2507,22.0,9.25,7.0,13.0,12.555020363395519,1.478659116227718,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.00850353232777
005930,2018-01-13,0.201,5.0,0.3994,0.3228,5.0,9.25,7.0,13.0,12.555020363395519,1.478659116227718,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.00850353232777
005930,2018-01-14,0.4285,8.0,0.5609,0.3948,15.0,9.25,7.0,13.0,12.555020363395519,1.478659116227718,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.00850353232777
005930,2018-01-15,0.1641,7.0,0.6562,0.221,21.0,9.25,7.0,13.0,12.643582747701629,1.4890894917363784,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.025951641135449
005930,2018-01-16,0.4795,7.0,0.4794,0.2841,11.0,9.25,6.0,13.0,13.023880045016098,1.5338787512735665,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.10087587307431
005930,2018-01-17,0.1179,7.0,0.8658,0.3044,14.0,9.25,6.0,13.0,12.924898556673975,1.5222212727638875,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.081375045583374
005930,2018-01-18,0.3558,8.0,0.7432,0.2799,19.0,9.25,6.0,13.0,12.997832284926066,1.5308109937710195,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.095744076366169
005930,2018-01-19,0.2256,6.0,0.807,0.3185,8.0,9.25,6.0,13.0,12.84675527640388,1.513018000256246,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.065979655458951
005930,2018-01-20,0.9672,6.0,0.0,0.3111,1.0,9.25,6.0,13.0,12.84675527640388,1.513018000256246,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.065979655458951
005930,2018-01-21,0.0772,6.0,0.8621,0.1644,9.0,9.25,6.0,13.0,12.84675527640388,1.513018000256246,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.065979655458951
005930,2018-01-22,-0.2346,8.0,0.6793,0.2221,19.0,9.25,7.0,13.0,12.565439467431531,1.479886219228737,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.0105562510110255
005930,2018-01-23,0.0613,7.0,0.6867,0.1752,24.0,9.25,6.0,13.0,12.805078860259828,1.5081095882521707,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.057768780725924
005930,2018-01-24,0.1478,7.0,0.6871,0.1924,22.0,9.25,6.0,13.0,12.851964828421886,1.5136315517567556,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.067006014800579
005930,2018-01-25,0.3777,8.0,0.6323,0.1583,22.0,9.25,6.0,13.0,13.091604221250181,1.541854920780189,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.114218544515477
005930,2018-01-26,0.2131,8.0,0.6911,0.2251,18.0,9.25,6.0,13.0,13.22705257371835,1.5578072597934343,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.140903887397811
005930,2018-01-27,0.498,4.0,0.5012,0.2094,2.0,9.25,6.0,13.0,13.22705257371835,1.5578072597934343,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.140903887397811
005930,2018-01-28,0.6666,6.0,0.4713,0.2326,3.0,9.25,6.0,13.0,13.22705257371835,1.5578072597934343,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.140903887397811
005930,2018-01-29,0.0272,7.0,0.6955,0.1672,17.0,9.25,6.0,13.0,13.341662718114492,1.5713053928046417,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.163483792913633
005930,2018-01-30,0.2355,8.0,0.6985,0.2016,20.0,9.25,6.0,13.0,12.971784524836034,1.5277432362684722,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.0906122796580275
005930,2018-01-31,0.1969,8.0,0.7737,0.2044,119.0,9.25,6.0,13.0,12.997832284926066,1.5308109937710195,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.095744076366169
005930,2018-02-01,0.109,7.0,0.6357,0.2147,33.0,9.25,6.0,14.0,12.97699407685404,1.5283567877689817,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.091638638999656
005930,2018-02-02,-0.0899,7.0,0.7976,0.2676,28.0,9.25,7.0,14.0,12.424781562945357,1.4633203287149825,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.982844548787064
005930,2018-02-03,-0.0065,3.0,0.0,0.2273,1.0,9.25,7.0,14.0,12.424781562945357,1.4633203287149825,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.982844548787064
005930,2018-02-04,-0.3633,8.0,0.7256,0.2039,18.0,9.25,7.0,14.0,12.424781562945357,1.4633203287149825,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.982844548787064
005930,2018-02-05,-0.8603,10.0,0.4486,0.3908,200.0,9.25,7.0,14.0,12.482086635143428,1.470069395220586,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.9941345015449743
005930,2018-02-06,-0.2628,8.0,0.8516,0.212,43.0,9.25,7.0,14.0,12.351847834693267,1.4547306077078506,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.9684755180042686
005930,2018-02-07,-0.1989,8.0,0.7334,0.2299,31.0,9.25,7.0,14.0,11.929874121234747,1.405032936166587,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.8853404113323817
005930,2018-02-08,-0.204,8.0,0.8438,0.2241,54.0,9.25,7.0,14.0,11.98196964141481,1.4111684511716813,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.895604004748664
005930,2018-02-09,-0.5218,9.0,0.7838,0.3152,39.0,9.25,7.0,14.0,11.643348760244391,1.3712876036385684,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.8288906475428286
005930,2018-02-10,0.0,3.0,0.0,0.1111,1.0,9.25,7.0,14.0,11.643348760244391,1.3712876036385684,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.8288906475428286
005930,2018-02-11,-0.0016,4.0,0.8916,0.134,5.0,9.25,7.0,14.0,11.643348760244391,1.3712876036385684,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.8288906475428286
005930,2018-02-12,0.0631,7.0,0.6766,0.157,33.0,9.25,7.0,14.0,11.90903591316272,1.4025787301645491,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.881234973965868
005930,2018-02-13,0.1428,7.0,0.7606,0.2243,34.0,9.25,7.0,14.0,12.383105146801306,1.458411916710907,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.9746336740540382
005930,2018-02-14,0.1731,8.0,0.8776,0.1119,21.0,9.25,6.0,14.0,12.763402444115776,1.5032011762480952,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.0495579059928986
005930,2018-02-15,-0.7754,8.0,0.4196,0.175,9.0,9.25,6.0,14.0,12.763402444115776,1.5032011762480952,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.0495579059928986
005930,2018-02-16,-0.9997,6.0,0.0,0.6894,2.0,9.25,6.0,14.0,12.763402444115776,1.5032011762480952,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.0495579059928986
005930,2018-02-17,-0.9993,6.0,0.0,0.4524,1.0,9.25,6.0,14.0,12.763402444115776,1.5032011762480952,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.0495579059928986
005930,2018-02-18,-0.3712,7.0,0.5185,0.1859,10.0,9.25,6.0,14.0,12.763402444115776,1.5032011762480952,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.0495579059928986
005930,2018-02-19,-0.1913,7.0,0.7396,0.1898,10.0,9.25,7.0,14.0,12.601906331557577,1.484181079732303,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.017740766402424
005930,2018-02-20,-0.0119,7.0,0.7786,0.1819,25.0,9.25,7.0,14.0,12.346638282675261,1.454117056207341,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.9674491586626397
005930,2018-02-21,0.0498,7.0,0.6035,0.1786,19.0,9.25,7.0,14.0,12.315380970567222,1.4504357472042846,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.961291002612871
005930,2018-02-22,0.23,8.0,0.7687,0.2448,23.0,9.25,7.0,14.0,12.179932618099055,1.4344834081910394,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.9346056597305363
005930,2018-02-23,0.2402,8.0,0.6218,0.209,26.0,9.25,7.0,14.0,12.299752314513203,1.4485950927027562,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.958211924587986
005930,2018-02-24,0.0008,3.0,0.0,0.0851,1.0,9.25,7.0,14.0,12.299752314513203,1.4485950927027562,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.958211924587986
005930,2018-02-25,0.173,6.0,0.6855,0.3051,6.0,9.25,7.0,14.0,12.299752314513203,1.4485950927027562,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.958211924587986
005930,2018-02-26,0.1458,7.0,0.6493,0.2511,71.0,9.25,7.0,14.0,12.341428730657254,1.4535035047068317,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.9664227993210117
005930,2018-02-27,0.1748,8.0,0.5625,0.2414,24.0,9.25,7.0,14.0,12.341428730657254,1.4535035047068317,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.9664227993210117
005930,2018-02-28,0.1153,7.0,0.6049,0.1694,27.0,9.25,7.0,14.0,12.258075898369151,1.4436866806986808,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.9500010498549596
005930,2018-03-01,0.1954,6.0,0.6125,0.1534,7.0,9.25,7.0,15.0,12.258075898369151,1.4436866806986808,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.9500010498549596
005930,2018-03-02,-0.28,8.0,0.8081,0.2406,13.0,9.25,7.0,15.0,11.987179193432818,1.4117820026721906,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.896630364090292
005930,2018-03-03,-0.0674,4.0,0.5575,0.174,4.0,9.25,7.0,15.0,11.987179193432818,1.4117820026721906,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.896630364090292
005930,2018-03-04,0.1442,5.0,0.6373,0.2484,7.0,9.25,7.0,15.0,11.987179193432818,1.4117820026721906,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.896630364090292
005930,2018-03-05,-0.0277,7.0,0.7512,0.1597,16.0,9.25,7.0,15.0,11.773587560694553,1.3866263911513041,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.8545496310835343
005930,2018-03-06,0.3301,8.0,0.684,0.271,13.0,9.25,7.0,15.0,12.247656794333139,1.442459577697662,0.11777433038171617,0.006046558414570647,0.35867642586235676,3.9479483311717036
005930,2018-03-07,0.0993,7.0,0.7453,0.1478,38.0,9.25,7.0,15.0,12.664420955773654,1.491543697738416,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.0300570785019625
005930,2018-03-08,0.3437,8.0,0.5539,0.2206,25.0,9.25,6.0,15.0,12.81549796429584,1.5093366912531896,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.059821499409181
005930,2018-03-09,0.3593,8.0,0.6189,0.245,24.0,9.25,6.0,15.0,12.956155868782014,1.525902581766944,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.087533201633144
005930,2018-03-10,0.2383,6.0,0.6864,0.1944,6.0,9.25,6.0,15.0,12.956155868782014,1.525902581766944,0.11777433038171617,0.006046558414570647,0.35867642586235676,4.087533201633144
