ticker,date,news_sentiment,news_impact_score,news_sentiment_std,news_staleness,article_count,financial_health_score,valuation_score,financial_age_months,per,pbr,roe,revenue_growth,debt_ratio,altman_z
247540,2020-10-09,,,,,0.0,7.75,3.0,10.0,94.4005097701253,8.792445869686652,0.09313981345118941,0.04565514318811867,0.756737917795612,8.505553127284843
247540,2020-10-10,,,,,0.0,7.75,3.0,10.0,94.4005097701253,8.792445869686652,0.09313981345118941,0.04565514318811867,0.756737917795612,8.505553127284843
247540,2020-10-11,,,,,0.0,7.75,3.0,10.0,94.4005097701253,8.792445869686652,0.09313981345118941,0.04565514318811867,0.756737917795612,8.505553127284843
247540,2020-10-12,,,,,0.0,7.75,3.0,10.0,93.83890587208778,8.740138187389977,0.09313981345118941,0.04565514318811867,0.756737917795612,8.464079575292855
247540,2020-10-13,,,,,0.0,7.75,3.0,10.0,92.01794777845096,8.57053449024621,0.09313981345118941,0.04565514318811867,0.756737917795612,8.329604724894589
247540,2020-10-14,,,,,0.0,7.75,3.0,10.0,91.527253463499,8.524831313290024,0.09313981345118941,0.04565514318811867,0.756737917795612,8.293367732497549
247540,2020-10-15,,,,,0.0,7.75,3.0,10.0,91.10746873163257,8.485732641674328,0.09313981345118941,0.04565514318811867,0.756737917795612,8.262367299695457
247540,2020-10-16,0.9998,6.0,0.0,0.0294,2.0,7.75,3.0,10.0,92.50864209340294,8.616237667202398,0.09313981345118941,0.04565514318811867,0.756737917795612,8.36584171729163
247540,2020-10-17,,,,,0.0,7.75,3.0,10.0,92.50864209340294,8.616237667202398,0.09313981345118941,0.04565514318811867,0.756737917795612,8.36584171729163
247540,2020-10-18,,,,,0.0,7.75,3.0,10.0,92.50864209340294,8.616237667202398,0.09313981345118941,0.04565514318811867,0.756737917795612,8.36584171729163
247540,2020-10-19,,,,,0.0,7.75,3.0,10.0,89.56447620369109,8.34201860546528,0.09313981345118941,0.04565514318811867,0.756737917795612,8.148419762909388
247540,2020-10-20,,,,,0.0,7.75,3.0,10.0,89.84527815270985,8.368172446613617,0.09313981345118941,0.04565514318811867,0.756737917795612,8.169156538905382
247540,2020-10-21,,,,,0.0,7.75,3.0,10.0,88.79297993972035,8.270161587360755,0.09313981345118941,0.04565514318811867,0.756737917795612,8.091445994516352
247540,2020-10-22,,,,,0.0,7.75,3.0,10.0,87.39180657794996,8.139656561832686,0.09313981345118941,0.04565514318811867,0.756737917795612,7.98797157692018
247540,2020-10-23,,,,,0.0,7.75,3.0,10.0,85.2900465352944,7.943899023540582,0.09313981345118941,0.04565514318811867,0.756737917795612,7.832759950525921
247540,2020-10-24,,,,,0.0,7.75,3.0,10.0,85.2900465352944,7.943899023540582,0.09313981345118941,0.04565514318811867,0.756737917795612,7.832759950525921
247540,2020-10-25,,,,,0.0,7.75,3.0,10.0,85.2900465352944,7.943899023540582,0.09313981345118941,0.04565514318811867,0.756737917795612,7.832759950525921
247540,2020-10-26,,,,,0.0,7.75,3.0,10.0,79.89240907082265,7.441164077022533,0.09313981345118941,0.04565514318811867,0.756737917795612,7.434153034158476
247540,2020-10-27,,,,,0.0,7.75,3.0,10.0,83.74705400735292,7.800184987331534,0.09313981345118941,0.04565514318811867,0.756737917795612,7.718812413739852
247540,2020-10-28,,,,,0.0,7.75,3.0,10.0,86.62031031397923,8.067799543728162,0.09313981345118941,0.04565514318811867,0.756737917795612,7.930997808527146
247540,2020-10-29,,,,,0.0,7.75,3.0,10.0,88.58308757378713,8.250612251552907,0.09313981345118941,0.04565514318811867,0.756737917795612,8.075945778115306
247540,2020-10-30,,,,,0.0,7.75,3.0,10.0,87.18191421201675,8.120107226024837,0.09313981345118941,0.04565514318811867,0.756737917795612,7.972471360519134
247540,2020-10-31,,,,,0.0,7.75,3.0,10.0,87.18191421201675,8.120107226024837,0.09313981345118941,0.04565514318811867,0.756737917795612,7.972471360519134
247540,2020-11-01,,,,,0.0,7.75,3.0,11.0,87.18191421201675,8.120107226024837,0.09313981345118941,0.04565514318811867,0.756737917795612,7.972471360519134
247540,2020-11-02,,,,,0.0,7.75,3.0,11.0,88.65399715687268,8.257216756893397,0.09313981345118941,0.04565514318811867,0.756737917795612,8.081182337710255
247540,2020-11-03,0.0,3.0,0.0,0.1163,1.0,7.75,3.0,11.0,93.98072503825887,8.753347198070957,0.09313981345118941,0.04565514318811867,0.756737917795612,8.47455269448275
247540,2020-11-04,,,,,0.0,7.75,3.0,11.0,94.75222130222961,8.82520421617548,0.09313981345118941,0.04565514318811867,0.756737917795612,8.531526462875785
247540,2020-11-05,,,,,0.0,7.75,3.0,11.0,100.14702238337793,9.327674982479909,0.09313981345118941,0.04565514318811867,0.756737917795612,8.929923916859432
247540,2020-11-06,,,,,0.0,7.75,3.0,11.0,100.70862628141545,9.379982664776586,0.09313981345118941,0.04565514318811867,0.756737917795612,8.97139746885142
247540,2020-11-07,,,,,0.0,7.75,3.0,11.0,100.70862628141545,9.379982664776586,0.09313981345118941,0.04565514318811867,0.756737917795612,8.97139746885142
247540,2020-11-08,,,,,0.0,7.75,3.0,11.0,100.70862628141545,9.379982664776586,0.09313981345118941,0.04565514318811867,0.756737917795612,8.97139746885142
247540,2020-11-09,,,,,0.0,7.75,3.0,11.0,105.82262541354501,9.856299589932677,0.09313981345118941,0.04565514318811867,0.756737917795612,9.349058146839072
247540,2020-11-10,,,,,0.0,7.75,3.0,11.0,105.40284068167858,9.81720091831698,0.09313981345118941,0.04565514318811867,0.756737917795612,9.31805771403698
247540,2020-11-11,,,,,0.0,7.75,3.0,11.0,102.52958437505227,9.549586361920351,0.09313981345118941,0.04565514318811867,0.756737917795612,9.105872319249684
247540,2020-11-12,,,,,0.0,7.75,3.0,11.0,102.67140354122336,9.56279537260133,0.09313981345118941,0.04565514318811867,0.756737917795612,9.11634543843958
247540,2020-11-13,,,,,0.0,7.75,3.0,11.0,102.31969200911905,9.530037026112502,0.09313981345118941,0.04565514318811867,0.756737917795612,9.090372102848638
247540,2020-11-14,,,,,0.0,7.75,3.0,11.0,102.31969200911905,9.530037026112502,0.09313981345118941,0.04565514318811867,0.756737917795612,9.090372102848638
247540,2020-11-15,,,,,0.0,7.75,3.0,11.0,102.31969200911905,9.530037026112502,0.09313981345118941,0.04565514318811867,0.756737917795612,9.090372102848638
247540,2020-11-16,,,,,0.0,7.75,3.0,11.0,100.35691474931114,9.347224318287758,0.09313981345118941,0.04565514318811867,0.756737917795612,8.945424133260477
247540,2020-11-17,,,,,0.0,7.75,3.0,11.0,101.48012254538618,9.45183968288111,0.09313981345118941,0.04565514318811867,0.756737917795612,9.028371237244453
247540,2020-11-18,0.9997,7.0,0.0001,0.114,3.0,7.75,3.0,11.0,103.02027869000425,9.595289538876537,0.09313981345118941,0.04565514318811867,0.756737917795612,9.142109311646726
247540,2020-11-19,,,,,0.0,7.75,3.0,11.0,106.94583320962005,9.960914954526027,0.09313981345118941,0.04565514318811867,0.756737917795612,9.432005250823048
247540,2020-11-20,,,,,0.0,7.75,3.0,11.0,106.03535416280164,9.876113105954145,0.09313981345118941,0.04565514318811867,0.756737917795612,9.364767825623916
247540,2020-11-21,,,,,0.0,7.75,3.0,11.0,106.03535416280164,9.876113105954145,0.09313981345118941,0.04565514318811867,0.756737917795612,9.364767825623916
247540,2020-11-22,,,,,0.0,7.75,3.0,11.0,106.03535416280164,9.876113105954145,0.09313981345118941,0.04565514318811867,0.756737917795612,9.364767825623916
247540,2020-11-23,,,,,0.0,7.75,3.0,11.0,105.6127330476118,9.836750254124828,0.09313981345118941,0.04565514318811867,0.756737917795612,9.333557930438026
247540,2020-11-24,,,,,0.0,7.75,3.0,11.0,107.0167427927056,9.967519459866518,0.09313981345118941,0.04565514318811867,0.756737917795612,9.437241810417996
247540,2020-11-25,,,,,0.0,7.75,3.0,11.0,104.63418080103126,9.745608080426075,0.09313981345118941,0.04565514318811867,0.756737917795612,9.261293408027743
247540,2020-11-26,,,,,0.0,7.75,3.0,11.0,106.45513889466808,9.91521177756984,0.09313981345118941,0.04565514318811867,0.756737917795612,9.395768258426008
247540,2020-11-27,,,,,0.0,7.75,3.0,11.0,108.06620462237167,10.06526613890576,0.09313981345118941,0.04565514318811867,0.756737917795612,9.514742892423227
247540,2020-11-28,,,,,0.0,7.75,3.0,11.0,108.06620462237167,10.06526613890576,0.09313981345118941,0.04565514318811867,0.756737917795612,9.514742892423227
247540,2020-11-29,,,,,0.0,7.75,3.0,11.0,108.06620462237167,10.06526613890576,0.09313981345118941,0.04565514318811867,0.756737917795612,9.514742892423227
247540,2020-11-30,,,,,0.0,7.75,3.0,11.0,106.10342736256376,9.882453431081014,0.09313981345118941,0.04565514318811867,0.756737917795612,9.369794922835066
247540,2020-12-01,,,,,0.0,7.75,3.0,12.0,105.75455221378289,9.849959264805806,0.09313981345118941,0.04565514318811867,0.756737917795612,9.34403104962792
247540,2020-12-02,,,,,0.0,7.75,3.0,12.0,106.38422931158253,9.908607272229352,0.09313981345118941,0.04565514318811867,0.756737917795612,9.39053169883106
247540,2020-12-03,,,,,0.0,7.75,3.0,12.0,105.6127330476118,9.836750254124828,0.09313981345118941,0.04565514318811867,0.756737917795612,9.333557930438026
247540,2020-12-04,,,,,0.0,7.75,3.0,12.0,104.70225400079339,9.751948405552945,0.09313981345118941,0.04565514318811867,0.756737917795612,9.266320505238893
247540,2020-12-05,,,,,0.0,7.75,3.0,12.0,104.70225400079339,9.751948405552945,0.09313981345118941,0.04565514318811867,0.756737917795612,9.266320505238893
247540,2020-12-06,,,,,0.0,7.75,3.0,12.0,104.70225400079339,9.751948405552945,0.09313981345118941,0.04565514318811867,0.756737917795612,9.266320505238893
247540,2020-12-07,,,,,0.0,7.75,3.0,12.0,103.72086537088943,9.660542051640572,0.09313981345118941,0.04565514318811867,0.756737917795612,9.193846520444811
247540,2020-12-08,,,,,0.0,7.75,3.0,12.0,104.3533788520125,9.719454239277738,0.09313981345118941,0.04565514318811867,0.756737917795612,9.24055663203175
247540,2020-12-09,,,,,0.0,7.75,3.0,12.0,106.94583320962005,9.960914954526027,0.09313981345118941,0.04565514318811867,0.756737917795612,9.432005250823048
247540,2020-12-10,,,,,0.0,7.75,3.0,12.0,107.0167427927056,9.967519459866518,0.09313981345118941,0.04565514318811867,0.756737917795612,9.437241810417996
247540,2020-12-11,,,,,0.0,7.75,3.0,12.0,109.95807229909403,10.241474341390015,0.09313981345118941,0.04565514318811867,0.756737917795612,9.654454302416442
247540,2020-12-12,,,,,0.0,7.75,3.0,12.0,109.95807229909403,10.241474341390015,0.09313981345118941,0.04565514318811867,0.756737917795612,9.654454302416442
247540,2020-12-13,,,,,0.0,7.75,3.0,12.0,109.95807229909403,10.241474341390015,0.09313981345118941,0.04565514318811867,0.756737917795612,9.654454302416442
247540,2020-12-14,,,,,0.0,7.75,3.0,12.0,106.94583320962005,9.960914954526027,0.09313981345118941,0.04565514318811867,0.756737917795612,9.432005250823048
247540,2020-12-15,,,,,0.0,7.75,3.0,12.0,107.0167427927056,9.967519459866518,0.09313981345118941,0.04565514318811867,0.756737917795612,9.437241810417996
247540,2020-12-16,,,,,0.0,7.75,3.0,12.0,110.30978383119835,10.274232687878841,0.09313981345118941,0.04565514318811867,0.756737917795612,9.680427638007384
247540,2020-12-17,0.9957,6.0,0.0041,0.275,2.0,7.75,3.0,12.0,114.93308864837591,10.704846436078748,0.09313981345118941,0.04565514318811867,0.756737917795612,10.021851323597994
247540,2020-12-18,,,,,0.0,7.75,3.0,12.0,114.16442876772861,10.633253598187842,0.09313981345118941,0.04565514318811867,0.756737917795612,9.965087017588758
247540,2020-12-19,,,,,0.0,7.75,3.0,12.0,114.16442876772861,10.633253598187842,0.09313981345118941,0.04565514318811867,0.756737917795612,9.965087017588758
247540,2020-12-20,,,,,0.0,7.75,3.0,12.0,114.16442876772861,10.633253598187842,0.09313981345118941,0.04565514318811867,0.756737917795612,9.965087017588758
247540,2020-12-21,,,,,0.0,7.75,3.0,12.0,115.63651171258454,10.7703631290564,0.09313981345118941,0.04565514318811867,0.756737917795612,10.07379799477988
247540,2020-12-22,,,,,0.0,7.75,3.0,12.0,112.2016515079207,10.450440890363097,0.09313981345118941,0.04565514318811867,0.756737917795612,9.820139048000597
247540,2020-12-23,,,,,0.0,7.75,3.0,12.0,112.13074192483515,10.443836385022609,0.09313981345118941,0.04565514318811867,0.756737917795612,9.814902488405648
247540,2020-12-24,0.0,3.0,0.0,0.1556,1.0,7.75,3.0,12.0,115.35570976356577,10.744209287908063,0.09313981345118941,0.04565514318811867,0.756737917795612,10.053061218783885
247540,2020-12-25,,,,,0.0,7.75,3.0,12.0,115.35570976356577,10.744209287908063,0.09313981345118941,0.04565514318811867,0.756737917795612,10.053061218783885
247540,2020-12-26,,,,,0.0,7.75,3.0,12.0,115.35570976356577,10.744209287908063,0.09313981345118941,0.04565514318811867,0.756737917795612,10.053061218783885
247540,2020-12-27,,,,,0.0,7.75,3.0,12.0,115.35570976356577,10.744209287908063,0.09313981345118941,0.04565514318811867,0.756737917795612,10.053061218783885
247540,2020-12-28,,,,,0.0,7.75,3.0,12.0,116.05629644445096,10.809461800672098,0.09313981345118941,0.04565514318811867,0.756737917795612,10.104798427581972
247540,2020-12-29,,,,,0.0,7.75,3.0,12.0,118.4388584361253,11.03137318011254,0.09313981345118941,0.04565514318811867,0.756737917795612,10.280746829972225
247540,2020-12-30,,,,,0.0,7.75,3.0,12.0,119.21035470009603,11.103230198217064,0.09313981345118941,0.04565514318811867,0.756737917795612,10.33772059836526
247540,2020-12-31,,,,,0.0,7.75,3.0,12.0,119.21035470009603,11.103230198217064,0.09313981345118941,0.04565514318811867,0.756737917795612,10.33772059836526
247540,2021-01-01,,,,,0.0,7.75,3.0,13.0,119.21035470009603,11.103230198217064,0.09313981345118941,0.04565514318811867,0.756737917795612,10.33772059836526
247540,2021-01-02,,,,,0.0,7.75,3.0,13.0,119.21035470009603,11.103230198217064,0.09313981345118941,0.04565514318811867,0.756737917795612,10.33772059836526
247540,2021-01-03,,,,,0.0,7.75,3.0,13.0,119.21035470009603,11.103230198217064,0.09313981345118941,0.04565514318811867,0.756737917795612,10.33772059836526
247540,2021-01-04,0.9998,6.0,0.0,0.1702,1.0,7.75,3.0,13.0,131.19407424155327,12.219391600759764,0.09313981345118941,0.04565514318811867,0.756737917795612,11.222699169911479
247540,2021-01-05,,,,,0.0,7.75,3.0,13.0,130.2126856116493,12.127985246847391,0.09313981345118941,0.04565514318811867,0.756737917795612,11.150225185117398
247540,2021-01-06,,,,,0.0,7.75,3.0,13.0,128.17899876875586,11.938568033682156,0.09313981345118941,0.04565514318811867,0.756737917795612,11.000040655934287
247540,2021-01-07,,,,,0.0,7.75,3.0,13.0,130.07086644547823,12.114776236166412,0.09313981345118941,0.04565514318811867,0.756737917795612,11.139752065927501
247540,2021-01-08,,,,,0.0,7.75,3.0,13.0,135.95919822490194,12.663214359640648,0.09313981345118941,0.04565514318811867,0.756737917795612,11.574595974691986
247540,2021-01-09,,,,,0.0,7.75,3.0,13.0,135.95919822490194,12.663214359640648,0.09313981345118941,0.04565514318811867,0.756737917795612,11.574595974691986
247540,2021-01-10,,,,,0.0,7.75,3.0,13.0,135.95919822490194,12.663214359640648,0.09313981345118941,0.04565514318811867,0.756737917795612,11.574595974691986
247540,2021-01-11,,,,,0.0,7.75,3.0,13.0,135.60748669279764,12.63045601315182,0.09313981345118941,0.04565514318811867,0.756737917795612,11.548622639101042
247540,2021-01-12,0.9998,6.0,0.0,0.1944,1.0,7.75,3.0,13.0,131.40396660748647,12.238940936567612,0.09313981345118941,0.04565514318811867,0.756737917795612,11.238199386312525
247540,2021-01-13,0.9998,6.0,0.0,0.1522,1.0,7.75,3.0,13.0,131.7556781395908,12.271699283056439,0.09313981345118941,0.04565514318811867,0.756737917795612,11.264172721903465
247540,2021-01-14,,,,,0.0,7.75,3.0,13.0,138.4126697996618,12.891730244421579,0.09313981345118941,0.04565514318811867,0.756737917795612,11.755780936677189
247540,2021-01-15,,,,,0.0,7.75,3.0,13.0,135.5394134930355,12.62411568802495,0.09313981345118941,0.04565514318811867,0.756737917795612,11.543595541889893
247540,2021-01-16,,,,,0.0,7.75,3.0,13.0,135.5394134930355,12.62411568802495,0.09313981345118941,0.04565514318811867,0.756737917795612,11.543595541889893
247540,2021-01-17,,,,,0.0,7.75,3.0,13.0,135.5394134930355,12.62411568802495,0.09313981345118941,0.04565514318811867,0.756737917795612,11.543595541889893
247540,2021-01-18,,,,,0.0,7.75,3.0,13.0,131.89466092243845,12.284644113523798,0.09313981345118941,0.04565514318811867,0.756737917795612,11.274436378709563
247540,2021-01-19,,,,,0.0,7.75,3.0,13.0,133.15685150136116,12.402204308584508,0.09313981345118941,0.04565514318811867,0.756737917795612,11.367647139499638
247540,2021-01-20,,,,,0.0,7.75,3.0,13.0,135.04871917808353,12.578412511068764,0.09313981345118941,0.04565514318811867,0.756737917795612,11.507358549492853
247540,2021-01-21,,,,,0.0,7.75,3.0,13.0,134.41904208028387,12.519764503645218,0.09313981345118941,0.04565514318811867,0.756737917795612,11.460857900289714
247540,2021-01-22,,,,,0.0,7.75,3.0,13.0,136.0301078079875,12.669818864981137,0.09313981345118941,0.04565514318811867,0.756737917795612,11.579832534286934
247540,2021-01-23,,,,,0.0,7.75,3.0,13.0,136.0301078079875,12.669818864981137,0.09313981345118941,0.04565514318811867,0.756737917795612,11.579832534286934
247540,2021-01-24,,,,,0.0,7.75,3.0,13.0,136.0301078079875,12.669818864981137,0.09313981345118941,0.04565514318811867,0.756737917795612,11.579832534286934
247540,2021-01-25,,,,,0.0,7.75,3.0,13.0,135.95919822490194,12.663214359640648,0.09313981345118941,0.04565514318811867,0.756737917795612,11.574595974691986
247540,2021-01-26,,,,,0.0,7.75,3.0,13.0,135.3975943268644,12.610906677343971,0.09313981345118941,0.04565514318811867,0.756737917795612,11.533122422699996
247540,2021-01-27,,,,,0.0,7.75,3.0,13.0,138.13186785064306,12.865576403273241,0.09313981345118941,0.04565514318811867,0.756737917795612,11.735044160681193
247540,2021-01-28,,,,,0.0,7.75,3.0,13.0,132.5243380202381,12.343292120947343,0.09313981345118941,0.04565514318811867,0.756737917795612,11.320937027912702
247540,2021-01-29,,,,,0.0,7.75,3.0,13.0,128.60161988394572,11.977930885511473,0.09313981345118941,0.04565514318811867,0.756737917795612,11.031250551120179
247540,2021-01-30,,,,,0.0,7.75,3.0,13.0,128.60161988394572,11.977930885511473,0.09313981345118941,0.04565514318811867,0.756737917795612,11.031250551120179
247540,2021-01-31,,,,,0.0,7.75,3.0,13.0,128.60161988394572,11.977930885511473,0.09313981345118941,0.04565514318811867,0.756737917795612,11.031250551120179
247540,2021-02-01,,,,,0.0,7.75,3.0,14.0,131.6138589734197,12.258490272375461,0.09313981345118941,0.04565514318811867,0.756737917795612,11.25369960271357
247540,2021-02-02,,,,,0.0,7.75,3.0,14.0,130.56156076043018,12.160479413122598,0.09313981345118941,0.04565514318811867,0.756737917795612,11.175989058324541
247540,2021-02-03,,,,,0.0,7.75,3.0,14.0,132.80513996925686,12.369445962095682,0.09313981345118941,0.04565514318811867,0.756737917795612,11.341673803908696
247540,2021-02-04,,,,,0.0,7.75,3.0,14.0,131.89466092243845,12.284644113523798,0.09313981345118941,0.04565514318811867,0.756737917795612,11.274436378709563
247540,2021-02-05,,,,,0.0,7.75,3.0,14.0,132.10455328837168,12.304193449331647,0.09313981345118941,0.04565514318811867,0.756737917795612,11.289936595110609
247540,2021-02-06,,,,,0.0,7.75,3.0,14.0,132.10455328837168,12.304193449331647,0.09313981345118941,0.04565514318811867,0.756737917795612,11.289936595110609
247540,2021-02-07,,,,,0.0,7.75,3.0,14.0,132.10455328837168,12.304193449331647,0.09313981345118941,0.04565514318811867,0.756737917795612,11.289936595110609
247540,2021-02-08,,,,,0.0,7.75,3.0,14.0,131.12316465846772,12.212787095419275,0.09313981345118941,0.04565514318811867,0.756737917795612,11.217462610316531
247540,2021-02-09,,,,,0.0,7.75,3.0,14.0,130.42257797758253,12.14753458265524,0.09313981345118941,0.04565514318811867,0.756737917795612,11.165725401518444
247540,2021-02-10,,,,,0.0,7.75,3.0,14.0,130.91327229253451,12.193237759611426,0.09313981345118941,0.04565514318811867,0.756737917795612,11.201962393915485
247540,2021-02-11,,,,,0.0,7.75,3.0,14.0,130.91327229253451,12.193237759611426,0.09313981345118941,0.04565514318811867,0.756737917795612,11.201962393915485
247540,2021-02-12,,,,,0.0,7.75,3.0,14.0,130.91327229253451,12.193237759611426,0.09313981345118941,0.04565514318811867,0.756737917795612,11.201962393915485
247540,2021-02-13,,,,,0.0,7.75,3.0,14.0,130.91327229253451,12.193237759611426,0.09313981345118941,0.04565514318811867,0.756737917795612,11.201962393915485
247540,2021-02-14,,,,,0.0,7.75,3.0,14.0,130.91327229253451,12.193237759611426,0.09313981345118941,0.04565514318811867,0.756737917795612,11.201962393915485
247540,2021-02-15,,,,,0.0,7.75,3.0,14.0,130.7033799266013,12.173688423803577,0.09313981345118941,0.04565514318811867,0.756737917795612,11.186462177514437
247540,2021-02-16,,,,,0.0,7.75,3.0,14.0,130.91327229253451,12.193237759611426,0.09313981345118941,0.04565514318811867,0.756737917795612,11.201962393915485
247540,2021-02-17,,,,,0.0,7.75,3.0,14.0,128.2499083518414,11.945172539022646,0.09313981345118941,0.04565514318811867,0.756737917795612,11.005277215529235
247540,2021-02-18,,,,,0.0,7.75,3.0,14.0,126.14814830918583,11.749415000730542,0.09313981345118941,0.04565514318811867,0.756737917795612,10.850065589134976
247540,2021-02-19,,,,,0.0,7.75,3.0,14.0,127.339429305023,11.860370690450763,0.09313981345118941,0.04565514318811867,0.756737917795612,10.938039790330103
247540,2021-02-20,,,,,0.0,7.75,3.0,14.0,127.339429305023,11.860370690450763,0.09313981345118941,0.04565514318811867,0.756737917795612,10.938039790330103
247540,2021-02-21,,,,,0.0,7.75,3.0,14.0,127.339429305023,11.860370690450763,0.09313981345118941,0.04565514318811867,0.756737917795612,10.938039790330103
247540,2021-02-22,,,,,0.0,7.75,3.0,14.0,123.6237671513404,11.514294610609122,0.09313981345118941,0.04565514318811867,0.756737917795612,10.663644067554825
247540,2021-02-23,,,,,0.0,7.75,3.0,14.0,119.06853553392494,11.090021187536086,0.09313981345118941,0.04565514318811867,0.756737917795612,10.327247479175364
247540,2021-02-24,,,,,0.0,7.75,3.0,14.0,113.67373445277663,10.587550421231656,0.09313981345118941,0.04565514318811867,0.756737917795612,9.928850025191718
247540,2021-02-25,,,,,0.0,7.75,3.0,14.0,116.33709839346973,10.835615641820436,0.09313981345118941,0.04565514318811867,0.756737917795612,10.125535203577966
247540,2021-02-26,,,,,0.0,7.75,3.0,14.0,113.74464403586218,10.594154926572147,0.09313981345118941,0.04565514318811867,0.756737917795612,9.934086584786666
247540,2021-02-27,,,,,0.0,7.75,3.0,14.0,113.74464403586218,10.594154926572147,0.09313981345118941,0.04565514318811867,0.756737917795612,9.934086584786666
247540,2021-02-28,,,,,0.0,7.75,3.0,14.0,113.74464403586218,10.594154926572147,0.09313981345118941,0.04565514318811867,0.756737917795612,9.934086584786666
247540,2021-03-01,,,,,0.0,7.75,3.0,15.0,113.74464403586218,10.594154926572147,0.09313981345118941,0.04565514318811867,0.756737917795612,9.934086584786666
247540,2021-03-02,,,,,0.0,7.75,3.0,15.0,113.74464403586218,10.594154926572147,0.09313981345118941,0.04565514318811867,0.756737917795612,9.934086584786666
247540,2021-03-03,,,,,0.0,7.75,3.0,15.0,114.79410586552825,10.691901605611388,0.09313981345118941,0.04565514318811867,0.756737917795612,10.011587666791897
247540,2021-03-04,,,,,0.0,7.75,3.0,15.0,113.67373445277663,10.587550421231656,0.09313981345118941,0.04565514318811867,0.756737917795612,9.928850025191718
247540,2021-03-05,,,,,0.0,7.75,3.0,15.0,112.2016515079207,10.450440890363097,0.09313981345118941,0.04565514318811867,0.756737917795612,9.820139048000597
247540,2021-03-06,,,,,0.0,7.75,3.0,15.0,112.2016515079207,10.450440890363097,0.09313981345118941,0.04565514318811867,0.756737917795612,9.820139048000597
247540,2021-03-07,,,,,0.0,7.75,3.0,15.0,112.2016515079207,10.450440890363097,0.09313981345118941,0.04565514318811867,0.756737917795612,9.820139048000597
247540,2021-03-08,,,,,0.0,7.75,3.0,15.0,107.99529503928613,10.05866163356527,0.09313981345118941,0.04565514318811867,0.756737917795612,9.509506332828279
247540,2021-03-09,,,,,0.0,7.75,3.0,15.0,107.29470835840094,9.993409120801235,0.09313981345118941,0.04565514318811867,0.756737917795612,9.457769124030193
247540,2021-03-10,,,,,0.0,7.75,3.0,15.0,109.18941241844672,10.169881503499111,0.09313981345118941,0.04565514318811867,0.756737917795612,9.597689996407205
247540,2021-03-11,,,,,0.0,7.75,3.0,15.0,117.03768507435491,10.90086815458447,0.09313981345118941,0.04565514318811867,0.756737917795612,10.177272412376054
247540,2021-03-12,,,,,0.0,7.75,3.0,15.0,120.26265291308553,11.201241057469927,0.09313981345118941,0.04565514318811867,0.756737917795612,10.41543114275429
247540,2021-03-13,,,,,0.0,7.75,3.0,15.0,120.26265291308553,11.201241057469927,0.09313981345118941,0.04565514318811867,0.756737917795612,10.41543114275429
247540,2021-03-14,,,,,0.0,7.75,3.0,15.0,120.26265291308553,11.201241057469927,0.09313981345118941,0.04565514318811867,0.756737917795612,10.41543114275429
247540,2021-03-15,,,,,0.0,7.75,3.0,15.0,119.21035470009603,11.103230198217064,0.09313981345118941,0.04565514318811867,0.756737917795612,10.33772059836526
247540,2021-03-16,,,,,0.0,7.75,3.0,15.0,114.72603266576613,10.685561280484519,0.09313981345118941,0.04565514318811867,0.756737917795612,10.006560569580747
247540,2021-03-17,,,,,0.0,7.75,3.0,15.0,109.95807229909403,10.241474341390015,0.09313981345118941,0.04565514318811867,0.756737917795612,9.654454302416442
247540,2021-03-18,,,,,0.0,7.75,3.0,15.0,110.51967619713156,10.29378202368669,0.09313981345118941,0.04565514318811867,0.756737917795612,9.69592785440843
247540,2021-03-19,,,,,0.0,7.75,3.0,15.0,111.99175914198749,10.430891554555249,0.09313981345118941,0.04565514318811867,0.756737917795612,9.80463883159955
247540,2021-03-20,,,,,0.0,7.75,3.0,15.0,111.99175914198749,10.430891554555249,0.09313981345118941,0.04565514318811867,0.756737917795612,9.80463883159955
247540,2021-03-21,,,,,0.0,7.75,3.0,15.0,111.99175914198749,10.430891554555249,0.09313981345118941,0.04565514318811867,0.756737917795612,9.80463883159955
247540,2021-03-22,,,,,0.0,7.75,3.0,15.0,111.29117246110229,10.365639041791214,0.09313981345118941,0.04565514318811867,0.756737917795612,9.752901622801465
247540,2021-03-23,,,,,0.0,7.75,3.0,15.0,109.5382875672276,10.202375669774318,0.09313981345118941,0.04565514318811867,0.756737917795612,9.62345386961435
247540,2021-03-24,,,,,0.0,7.75,3.0,15.0,109.88716271600849,10.234869836049526,0.09313981345118941,0.04565514318811867,0.756737917795612,9.649217742821493
247540,2021-03-25,,,,,0.0,7.75,3.0,15.0,111.57197441012106,10.391792882939553,0.09313981345118941,0.04565514318811867,0.756737917795612,9.773638398797459
247540,2021-03-26,,,,,0.0,7.75,3.0,15.0,111.35924566086442,10.371979366918085,0.09313981345118941,0.04565514318811867,0.756737917795612,9.757928720012615
247540,2021-03-27,,,,,0.0,7.75,3.0,15.0,111.35924566086442,10.371979366918085,0.09313981345118941,0.04565514318811867,0.756737917795612,9.757928720012615
247540,2021-03-28,,,,,0.0,7.75,3.0,15.0,111.35924566086442,10.371979366918085,0.09313981345118941,0.04565514318811867,0.756737917795612,9.757928720012615
247540,2021-03-29,,,,,0.0,7.75,3.0,15.0,112.97314777189143,10.522297908467621,0.09313981345118941,0.04565514318811867,0.756737917795612,9.877112816393632
